championId,win,kills,deaths,assists,visionScore,controlWardsBought,totalGold,f10_goldPerMin,creepScore,f10_csPerMin,f10_csDiffPerMin,f10_xpPerMin,f10_xpDiffPerMin,firstBloodKill,firstBloodAssist,firstBloodTakedown,firstTowerKill,firstTowerAssist,firstTowerTakedown,team_firstDragon,team_firstHerald,team_firstBaron,team_dragonKills
119,False,2,4,4,9,0,11016,260.4,187,7.0,-0.40000000000000036,407.2,-72.80000000000001,False,False,False,False,False,False,True,False,False,2
36,True,2,0,2,17,1,8747,269.7,158,6.9,,440.9,,False,False,False,False,False,False,True,False,True,3
67,True,10,3,7,30,4,14033,332.8,196,6.5,0.7000000000000004,464.4,62.5,False,False,False,False,False,False,False,True,True,2
2,True,6,2,7,30,3,11461,251.9,167,6.6,-0.10000000000000053,417.6,-15.300000000000011,False,False,False,True,False,True,True,True,True,4
31,True,2,0,10,37,6,13047,230.6,220,6.1,,447.2,,False,False,False,False,False,False,True,False,True,4
54,True,5,0,3,17,3,9295,265.3,165,8.100000000000001,4.440892098500626e-16,488.4,17.599999999999994,False,False,False,False,False,False,False,True,True,1
82,False,5,3,3,21,1,12456,341.7,218,6.300000000000001,0.8000000000000003,463.8,64.00000000000003,False,False,False,True,False,True,False,True,False,1
6,False,9,8,9,42,4,14412,270.4,162,6.3999999999999995,,460.1,,False,False,False,False,False,False,True,False,True,2
1,False,2,9,14,17,3,11812,271.5,191,7.6,,482.4,,False,False,False,False,False,False,False,True,False,1
67,True,9,6,5,18,2,12569,279.7,176,7.0,2.3000000000000003,432.1,38.400000000000006,False,False,False,False,False,False,True,True,True,4
82,False,1,7,2,11,2,5862,262.0,107,4.6,-3.4999999999999996,362.6,-142.9,True,False,True,False,False,False,False,False,False,0
2,True,1,8,9,24,3,12207,259.2,200,6.6000000000000005,-0.0999999999999992,437.1,-37.29999999999998,False,False,False,False,False,False,False,True,True,3
82,True,6,3,3,20,4,11558,274.9,200,7.699999999999999,0.6999999999999997,455.90000000000003,-0.2999999999999545,False,False,False,False,False,False,True,True,True,2
18,False,1,6,1,26,4,8484,287.8,169,7.800000000000001,,429.1,,False,False,False,False,False,False,False,False,False,0
82,False,1,7,7,16,3,10368,237.8,202,5.300000000000001,,416.5,,False,False,False,False,False,False,True,False,False,1
54,False,0,4,7,11,1,8181,197.1,137,4.4,,400.9,,False,False,False,False,False,False,True,False,False,2
2,True,8,9,12,28,6,15546,265.3,222,6.3,-1.1000000000000005,408.0,-50.29999999999998,False,False,False,False,False,False,False,True,False,4
31,True,4,2,15,13,2,10718,293.0,130,5.1,,398.9,,False,False,False,False,False,False,False,False,True,3
6,True,6,5,12,35,9,17504,286.79999999999995,284,6.9,1.8000000000000003,438.0,17.400000000000006,False,False,False,False,False,False,True,True,False,5
82,False,1,10,6,41,5,11614,221.3,173,4.2,-3.1999999999999997,398.3,-79.10000000000002,False,False,False,False,False,False,True,False,False,3
31,True,1,4,1,23,1,6376,250.8,95,4.9,,447.40000000000003,,False,False,False,False,False,False,True,False,True,2
54,True,7,4,11,36,5,15006,273.79999999999995,203,5.0,-1.2999999999999998,521.1,122.80000000000004,False,False,False,True,False,True,True,True,False,5
119,False,4,6,1,18,2,11046,354.5,230,8.8,,477.4,,True,False,True,False,False,False,False,False,False,1
2,True,13,7,10,20,5,16578,383.0,202,7.0,2.2999999999999994,494.59999999999997,153.59999999999997,True,False,True,False,True,True,False,True,True,4
31,True,2,4,1,21,4,11180,233.2,216,6.6,-2.4999999999999996,430.0,-65.80000000000001,False,False,False,False,False,False,True,False,True,2
31,False,6,8,15,34,7,16590,300.1,256,9.9,2.4,501.3,46.20000000000002,False,False,False,False,True,True,False,True,True,3
82,True,7,6,4,18,1,11668,310.29999999999995,177,6.8,1.3999999999999995,531.7,151.8,False,False,False,False,False,False,True,False,True,3
31,False,9,7,6,38,6,15075,313.7,214,4.4,-2.5999999999999996,372.4,-72.30000000000001,False,False,False,False,False,False,False,True,False,3
2,True,9,7,7,9,0,9818,261.1,111,4.5,-1.3000000000000003,346.1,-74.5,False,False,False,False,False,False,True,True,False,4
412,False,2,7,3,9,1,7100,278.2,113,5.1,-2.6000000000000005,402.70000000000005,-74.69999999999999,True,False,True,False,False,False,True,True,False,2
6,False,8,7,6,22,1,12309,280.9,172,6.7,1.3,465.9,68.99999999999997,False,False,False,False,False,False,True,True,False,2
164,False,1,5,1,21,2,7303,233.4,123,5.800000000000001,,405.79999999999995,,False,False,False,False,False,False,False,False,False,0
119,True,6,12,9,24,3,15055,266.9,209,6.6,0.49999999999999956,398.79999999999995,-41.60000000000002,False,False,False,False,False,False,False,False,False,1
54,False,4,7,9,28,4,12610,193.8,198,4.699999999999999,-2.6000000000000005,407.1,-32.900000000000006,False,False,False,False,False,False,True,False,False,2
119,True,1,4,4,18,3,7920,256.7,151,6.5,0.40000000000000036,396.1,-62.20000000000002,False,False,False,False,False,False,True,False,False,3
6,False,0,6,2,12,1,7265,234.70000000000002,134,6.3,0.19999999999999973,433.6,-9.500000000000028,False,False,False,False,False,False,False,False,False,0
2,False,2,6,3,37,2,14408,269.4,309,7.6,1.9,471.9,43.39999999999998,False,False,False,False,False,False,False,True,False,2
2,False,0,5,0,4,1,4102,192.0,55,4.5,-3.1999999999999997,328.5,-169.8,False,False,False,False,False,False,False,False,False,1
31,True,5,6,5,23,2,12508,315.0,220,5.199999999999999,,440.29999999999995,,False,False,False,True,False,True,False,True,True,3
82,False,1,8,3,21,4,9692,326.1,171,8.100000000000001,1.5000000000000009,492.3,38.099999999999994,False,False,False,True,False,True,True,True,False,2
82,False,5,8,5,18,3,9248,257.6,147,5.4,-1.4,396.5,-86.80000000000001,False,False,False,False,False,False,False,False,False,0
119,False,0,10,4,19,1,7095,228.3,147,6.6,-0.8999999999999999,414.0,-139.4,False,False,False,False,False,False,False,False,False,0
82,False,7,5,1,13,0,9911,284.2,151,6.199999999999999,,441.20000000000005,,False,False,False,False,False,False,False,False,False,1
6,False,4,8,6,20,3,10431,232.6,161,6.9,,449.6,,False,False,False,False,False,False,False,True,False,0
6,True,5,1,1,14,1,11348,367.29999999999995,194,6.9,1.4000000000000004,500.9,159.09999999999997,False,False,False,False,False,False,True,False,True,3
2,True,6,2,7,19,2,10945,313.20000000000005,143,6.8,3.0999999999999996,474.4,169.7,False,False,False,False,False,False,True,True,True,3
74,False,4,11,18,38,7,13233,263.79999999999995,184,6.300000000000001,-0.7999999999999998,426.70000000000005,-50.900000000000006,False,False,False,False,False,False,False,False,True,3
54,False,3,10,16,44,5,15103,304.79999999999995,262,7.5,-0.7999999999999998,533.3,44.900000000000034,False,False,False,False,False,False,False,True,False,4
31,False,5,7,2,21,5,9250,225.1,142,5.9,-2.6,417.0,-44.900000000000006,False,False,False,False,False,False,False,False,True,2
119,True,17,4,10,34,2,22881,367.9,291,9.0,2.6999999999999997,485.4,17.099999999999966,False,False,False,True,False,True,True,True,False,4
6,False,3,5,5,9,2,8188,270.7,123,6.3,-1.6999999999999997,421.6,-2.4000000000000057,False,False,False,False,False,False,False,False,False,1
82,False,4,7,7,16,3,9959,261.1,117,4.4,-3.3,397.1,-37.69999999999999,True,False,True,False,False,False,True,True,False,3
133,False,3,6,2,17,3,8506,201.7,138,5.1,,316.1,,False,False,False,False,False,False,False,True,False,0
82,True,5,7,3,27,4,15514,277.9,243,6.4,0.3999999999999999,493.70000000000005,104.20000000000002,True,False,True,False,False,False,True,True,True,4
54,True,2,4,5,11,2,8813,235.9,139,5.6,-0.6000000000000005,413.8,35.70000000000002,False,False,False,False,False,False,True,True,True,2
82,True,5,2,2,25,1,10049,239.5,124,5.0,-2.6999999999999997,477.0,76.19999999999999,False,False,False,False,False,False,True,True,True,2
6,True,3,5,11,30,2,12282,263.6,196,6.5,,405.1,,False,False,False,False,False,False,False,False,True,1
67,True,7,9,5,18,5,12785,328.4,166,4.6,-0.10000000000000009,385.6,18.099999999999994,False,False,False,False,False,False,True,True,False,3
82,True,1,4,9,18,2,8297,189.2,144,4.699999999999999,-3.4,399.29999999999995,-134.90000000000003,False,False,False,False,False,False,True,True,False,4
82,True,8,1,13,23,2,14186,263.8,180,5.1,0.7,448.4,55.5,False,False,False,False,False,False,True,True,True,3
164,False,7,9,6,27,2,11175,277.3,145,4.0,,359.7,,True,False,True,False,False,False,True,True,False,4
6,False,5,7,4,15,1,11197,295.1,163,6.5,,433.5,,False,False,False,False,False,False,False,True,False,0
62,True,0,3,3,14,2,10384,253.0,199,6.1,-1.4,472.70000000000005,34.60000000000002,False,False,False,False,False,False,True,True,True,3
82,True,9,6,11,49,7,18186,296.0,260,5.9,-0.5000000000000004,410.5,24.19999999999999,True,False,True,False,False,False,False,True,False,4
2,False,4,5,1,13,3,8956,248.4,154,5.4,-0.20000000000000018,383.9,-40.19999999999999,False,False,False,False,False,False,False,False,False,0
67,True,12,8,11,43,4,16613,280.0,203,7.0,0.20000000000000018,511.9,74.5,False,False,False,False,False,False,True,False,True,2
6,False,13,9,4,54,9,19180,297.5,274,6.1,0.20000000000000018,468.4,68.29999999999998,False,False,False,False,False,False,True,False,False,2
82,True,7,2,5,22,2,13678,403.6,207,6.800000000000001,3.0,527.9,221.60000000000002,False,False,False,False,False,False,True,True,True,3
427,False,3,5,9,25,4,8760,357.5,60,4.0,,448.6,,False,False,False,False,False,False,False,True,False,1
6,False,4,13,4,30,3,12881,227.6,196,6.4,-0.6999999999999997,390.0,-110.69999999999999,False,False,False,False,False,False,False,False,True,1
6,False,10,2,6,19,3,13002,360.7,187,7.2,1.7000000000000002,486.3,107.19999999999999,True,False,True,True,False,True,False,True,False,0
17,False,1,6,3,23,4,6914,222.5,134,5.6,,395.1,,False,False,False,False,False,False,False,True,False,0
82,True,1,4,6,13,3,8324,237.5,133,5.2,-1.1999999999999993,424.5,14.900000000000006,False,False,False,False,False,False,True,True,True,4
31,False,0,10,10,13,2,8810,231.4,138,5.8,0.19999999999999996,392.29999999999995,38.5,False,False,False,False,False,False,True,True,False,3
2,False,1,6,3,12,1,8043,188.7,152,3.9000000000000004,,351.6,,False,False,False,False,False,False,False,False,False,0
6,True,5,4,9,18,1,13470,264.2,204,7.199999999999999,1.4,417.5,34.000000000000014,False,False,False,False,True,True,False,True,True,2
119,True,4,1,5,20,3,11756,361.0,183,7.3,3.5,327.8,-36.99999999999997,False,False,False,False,False,False,True,True,True,4
67,False,10,3,2,25,3,14055,333.5,225,8.4,3.2,509.3,74.80000000000001,False,False,False,False,False,False,False,True,False,0
6,True,17,7,7,37,3,20753,290.1,251,6.3,-0.10000000000000053,417.8,32.60000000000002,False,False,False,False,False,False,False,False,False,4
82,True,11,7,2,19,2,15724,342.8,162,5.5,-0.10000000000000009,386.8,-17.099999999999966,False,False,False,False,False,False,True,False,True,4
67,True,11,3,6,35,4,17515,328.0,237,6.3,2.5999999999999996,462.1,106.1,True,False,True,True,False,True,True,True,True,3
82,False,5,5,0,14,3,8921,319.9,169,8.0,2.0,530.2,124.99999999999997,False,False,False,False,False,False,False,False,False,0
82,True,6,6,8,32,4,12867,274.2,178,7.699999999999999,-0.9000000000000004,465.9,2.9999999999999716,False,False,False,False,False,False,False,False,True,3
2,True,5,9,4,20,1,10467,268.8,150,5.1,0.7000000000000002,378.0,-65.0,False,False,False,False,False,False,True,True,True,3
133,True,4,6,12,26,3,11579,276.70000000000005,140,5.9,0.0,408.1,8.799999999999983,False,False,False,True,False,True,False,True,True,2
6,True,8,2,4,11,1,14583,274.6,196,6.6,-0.20000000000000018,496.20000000000005,53.20000000000002,False,False,False,True,False,True,False,False,True,2
6,True,8,2,7,28,3,15201,272.8,229,7.8,3.5,439.7,67.49999999999997,False,False,False,False,False,False,False,False,True,2
41,True,2,6,14,21,1,11674,269.3,156,5.1,0.10000000000000009,377.1,16.400000000000034,False,False,False,True,False,True,True,True,True,3
82,True,5,1,2,17,3,10755,314.5,195,7.4,-0.2999999999999998,489.7,38.799999999999955,False,False,False,False,False,False,True,True,True,3
54,False,2,5,6,17,2,8490,237.4,130,4.4,-2.8000000000000003,436.3,-32.89999999999998,False,False,False,False,False,False,False,True,False,0
31,False,8,11,13,21,2,12168,285.5,140,5.6,-0.7000000000000006,427.20000000000005,-26.299999999999983,False,False,False,False,False,False,True,False,True,2
2,True,7,7,17,21,2,12269,352.9,130,6.1,,487.5,,False,False,False,False,False,False,True,True,True,4
2,False,7,13,5,33,3,14551,191.2,176,4.4,-2.1,319.4,-152.99999999999997,False,False,False,True,False,True,True,True,False,4
2,True,8,8,5,25,2,12281,296.7,161,5.8,1.2999999999999998,456.0,37.39999999999998,False,False,False,False,False,False,True,True,True,3
82,False,1,9,4,27,3,9525,234.2,186,6.8999999999999995,0.19999999999999973,436.7,-58.20000000000002,False,False,False,False,False,False,False,True,False,0
67,False,16,8,10,40,4,19262,397.5,207,6.5,2.4,446.1,44.60000000000002,False,False,False,True,False,True,False,True,True,1
82,False,1,10,2,13,3,8547,212.3,178,5.4,-0.8999999999999999,389.6,-114.00000000000003,False,False,False,False,False,False,False,False,True,2
2,False,3,10,12,21,4,9679,266.8,150,6.1,,440.5,,True,False,True,False,False,False,True,False,False,3
6,False,6,5,11,37,4,12201,276.9,173,6.1,,432.3,,True,False,True,False,False,False,False,True,False,1
119,True,0,8,5,14,1,9197,238.8,169,6.9,1.1,388.8,-80.29999999999998,False,False,False,False,False,False,False,True,True,1
2,False,4,8,9,38,6,11863,291.6,200,5.7,-0.3999999999999999,412.0,-112.59999999999997,True,False,True,False,False,False,True,True,False,2
54,True,1,2,7,19,3,11169,234.8,173,5.7,-2.5,434.8,-21.299999999999983,False,False,False,False,False,False,True,False,True,4
2,True,7,0,1,24,4,11824,295.8,187,6.4,-1.5,510.6,64.30000000000001,False,False,False,True,False,True,False,True,True,3
67,False,6,7,5,14,5,11677,291.1,169,6.2,0.5000000000000004,437.9,25.69999999999999,True,False,True,False,True,True,False,True,False,1
67,True,1,1,3,15,4,8506,273.9,185,7.5,0.7999999999999998,446.0,-27.400000000000006,False,False,False,False,False,False,False,True,True,2
2,True,6,1,6,23,4,10847,345.7,142,7.0,4.1,444.5,123.1,False,False,False,True,False,True,False,True,False,2
2,False,0,9,11,40,3,10050,259.0,151,5.0,-1.4,360.1,-55.400000000000006,False,False,False,False,False,False,False,True,False,1
31,True,6,1,1,16,2,10921,255.1,173,6.0,-0.2999999999999998,434.3,24.700000000000017,False,False,False,False,False,False,False,False,True,0
2,True,15,6,8,28,4,13999,285.7,129,6.6,,469.79999999999995,,False,False,False,False,False,False,True,False,True,3
2,False,4,6,5,21,3,10344,251.1,169,5.1,-0.3999999999999999,420.6,-17.799999999999983,False,False,False,False,True,True,False,False,False,2
6,False,1,7,0,17,1,5607,186.2,106,4.3,-2.6,290.3,-216.49999999999997,False,False,False,False,False,False,True,True,False,1
2,True,10,6,9,16,3,14482,342.5,182,6.0,2.3,496.2,170.79999999999998,False,False,False,True,False,True,True,False,True,3
41,False,0,7,5,9,2,7707,232.8,144,5.7,-1.2000000000000004,417.0,-51.00000000000003,False,False,False,False,False,False,True,False,False,1
2,False,3,7,12,19,2,11419,254.3,202,5.8,-1.5,414.0,-28.49999999999997,False,False,False,False,False,False,True,True,False,3
2,False,2,6,3,26,2,11781,239.0,239,6.8,,446.4,,False,False,False,False,False,False,False,False,False,1
2,True,3,5,2,21,2,8973,320.5,176,7.4,2.6,426.9,22.400000000000006,True,False,True,False,False,False,False,True,True,2
2,False,4,6,3,14,3,10146,273.5,179,6.7,-0.1999999999999993,412.1,-49.79999999999998,False,False,False,False,False,False,True,False,False,2
2,True,8,2,8,23,2,11867,292.9,169,7.8,1.1,490.9,33.400000000000006,False,False,False,False,False,False,True,True,True,4
2,False,5,7,11,34,2,15461,221.9,235,6.4,0.5000000000000004,404.6,-65.69999999999999,False,False,False,False,False,False,True,False,True,3
67,False,3,5,5,16,1,9588,279.5,171,6.5,-0.6000000000000001,414.0,-36.099999999999966,False,False,False,False,False,False,True,True,False,2
82,True,11,8,11,22,2,18438,327.29999999999995,242,6.8,,538.0,,False,False,False,False,False,False,True,True,True,4
2,True,4,3,6,14,1,11312,303.3,178,6.2,0.9000000000000001,439.8,-10.5,False,False,False,False,False,False,False,True,True,2
67,True,4,7,2,24,2,11682,256.9,178,5.2,-0.49999999999999956,328.4,-108.99999999999997,False,False,False,False,False,False,True,False,True,3
2,True,13,9,5,17,5,15226,321.5,174,4.2,,477.29999999999995,,False,False,False,False,False,False,False,False,False,2
2,False,4,6,1,24,3,9641,286.1,186,7.5,3.6,487.3,90.70000000000002,False,False,False,False,False,False,False,True,False,1
2,False,6,5,5,37,5,14325,301.4,243,7.3,0.7999999999999998,443.2,22.900000000000006,True,False,True,False,False,False,False,True,False,2
2,False,10,7,9,43,3,18800,258.9,264,7.1,0.9000000000000004,458.5,32.599999999999966,False,False,False,False,False,False,True,False,False,5
2,True,7,3,6,11,1,11278,268.9,165,5.3,0.30000000000000004,410.0,-3.0999999999999943,False,False,False,False,False,False,False,False,True,2
2,False,6,5,1,17,4,10193,241.39999999999998,164,7.0,-0.5,447.1,-17.599999999999994,False,False,False,False,False,False,False,False,False,0
427,False,2,2,3,8,2,6197,261.2,82,3.4,,408.6,,False,False,False,False,False,False,False,False,False,0
2,False,2,7,7,28,2,11029,253.0,177,6.4,-1.6,436.7,-53.39999999999998,False,False,False,False,False,False,True,False,False,3
2,False,3,5,7,22,3,11071,318.6,193,7.8,0.9999999999999996,460.40000000000003,6.000000000000028,True,False,True,False,False,False,True,False,False,1
133,False,1,7,5,23,6,7750,247.0,133,5.6,-0.09999999999999964,392.4,-86.60000000000005,False,False,False,False,False,False,False,False,False,0
2,True,12,3,5,31,1,17246,312.2,261,7.0,,449.2,,True,False,True,False,False,False,False,False,False,4
2,True,7,7,7,46,4,19182,274.7,258,6.6,0.5999999999999996,391.70000000000005,-64.9,False,False,False,False,False,False,True,False,False,7
2,True,8,4,4,17,2,11657,350.0,166,8.8,,510.8,,False,False,False,False,False,False,True,True,True,2
31,False,4,6,4,26,2,11067,259.1,183,5.9,-1.2999999999999998,437.8,-24.299999999999983,False,False,False,False,False,False,False,True,False,1
